reviews_text,reviews_header,Asin
Very nice Led i like that.. thanks for amazon gud nit.....,The very amazing,B07DTSCMMB
"A nice Tv for my room Here are some Brief description: Real World Screen Watch things unravel as they would in the real world with dynamic picture enhancement. Dynamic colour collection ensures even skin tone, while dynamic contrast gives you the perfect balance between bright and dark. Stretch the limits between day and night with the dynamic blue and black level. Virtually Frameless Picture Slim and stylish, now experience visuals that seem to have no end on the TCL D2900 series, which features an ultra-slim frame that is modern and fashionably high-end. Delivering style and panache to your living room.",Should buy this tv,B07DTSCMMB
Good,Very nice,B07DTSCMMB
Installation support was not provided. Had to inncur 1000 rupee from my own pocket. Need refund on that.,Three Stars,B07DTSCMMB
"Excellent TV, value for money.",A really good product,B07DTSCMMB
Great Picture and sound quality @ very affordable price ...,TCL Picture and Sound quality...🙂,B07DTSCMMB
music quality screen quality both are awesome and perfect Best led tv then any company Screen colors are natural and eye catching nad the internal speakers are good enough that you dont need a home theatre i am having a Panasonic one but it is far better then panasonic Best Led tv all should by this,Best LED tv in the market at 14k,B07DTSCMMB
not good for gaming,One Star,B07DTSCMMB
Vey bad product,Instead of this by polaroid 32 inch tv,B07DTSCMMB
Best product at great Price,Five Stars,B07DTSCMMB
excellent product.,excellent product,B07DTSCMMB
tv is good but TCL service is poor and need to improve that.,Five Stars,B07DTSCMMB
very nice,Four Stars,B07DTSCMMB
Worst TV Ever.. Eyes starts to burn if we watch TV for more than 15 mins.. I think the govt should ban this TV,Eyes Burns And Itches,B07DTSCMMB
"About Delivery.... Product reached on time. Firstly i was gonna buy VU but changed my mind after doing some research on this TCL, This is a very good TV, Good viewing angles, sound is also good. Quality of remote isn't that great, looks made of cheap material. Installation was done the very next day, quick response from TCL.",Good Buy,B07DTSCMMB
Nice product,Three Stars,B07DTSCMMB
TCL tv is really good and worth for money. I am using this product from last 2 months and I have not seen any issues and pitcher quality is really good and sound is clear. also we got 2 USB and HDMI port for plug and play for USB drive and hard disk to see movies. So I could say overall product is really nice one 👍🏻,TCL 32 inch TV,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
Like,Three Stars,B07DTSCMMB
Excellent product,TCL TV,B07DTSCMMB
"This product is very bad. Not worth of the price. Every time we change the chanel with remote of dish TV it makes some critical sound. Even some time it is off with horizontal line for few seconds and automatically get on. Screen resolution is also poor even not upto the level of LCD TV. However, it is a so called LED TV. BAQWAS HAI Please replace the product. ASLAM KHAN",BAQWAS PRODUCT,B07DTSCMMB
,Five Stars,B07DTSCMMB
TCL customer service sucks. Got the product paid extra for additional warranty however remote stopped working and a few features on the TV stopped functioning. TCL customer service refuses to help additionally when you call them the line does not seem secure. TCL sucks,TCL customer service sucks. Got the product paid extra for additional warranty ...,B07DTSCMMB
good,good,B07DTSCMMB
"Bring home the TCL Full HD LED TV and watch your favorite programs come alive with HD resolution. This 81 cm TV features an ultra-slim frame that blends in seamlessly with your home’s interior while the ample device connectivity lets you share TV’s content conveniently. 10 W Speaker Output 1366 x 768 HD Ready - Great picture quality 60 Hz : Standard refresh rate for blur-free picture quality 2 x HDMI : For set top box and consoles 2 x USB : Easily connect your digital camera, camcorder or USB device",... the TCL Full HD LED TV and watch your favorite programs come alive with HD resolution,B07DTSCMMB
I bought this LED is this owsm Clarity owsm Sound owsm HD owsm,Owsm LED,B07DTSCMMB
This TV hangs alot applications doesn't work smoothly specially the browser and casting application.i am facing many issues with the OS of this TV.,Very bad applications working and OS,B07DTSCMMB
"Don't buy any product of TCL.i received a TV on 10th of August,but as of now installation is not done.already call the customer care around 10 times.the representative says every time different days.but nobody is came as of now.please take care of this product",Don't buy any product of TCL. i received a ...,B07DTSCMMB
Ok,Wi blootooth not included.otherwise product is good.,B07DTSCMMB
"Very poor component level quality, suffered 5 failures till now for different parts each time. very poor service. every repairman is saying this is worst tv company they've seen. everything is cheap and low quality inside. comparatively my quite older micromax works flawlessly without a single fault till now, i also have sony and vue and they work well too but comparing cost, micromax is same cost as this one but works reliably.","Very poor component level quality, will never buy TCL again",B07DTSCMMB
Looks nice! very reasonable price for a 32 inches led television . Right now is available in lightening deal .,Very reasonable after the lightening deal,B07DTSCMMB
Best tv,Five Stars,B07DTSCMMB
"Value for money. Loud enough, clear HD Only Con: HDMI resolution negotiations don't work too well, it suggests to ChromeCast device that it'll take in 1080p. But ends up chopping a small amount of the edges by zooming in ever so slightly (minor but still noticeable).","Value for money. Loud enough, clear HD Only ...",B07DTSCMMB
Good,Good,B07DTSCMMB
"Installed at a friend's place, works great. No issues so far",Nice TV,B07DTSCMMB
Service for installation not received. Process of applying should be easy,Buying worth,B07DTSCMMB
Good product. Came bundled with my 65 inch but cannot fault it.,Five Stars,B07DTSCMMB
Performance is really nice !! No issues so far....,TCL the best product with the lower price !!,B07DTSCMMB
,Five Stars,B07DTSCMMB
mai confuse tha ki ye product kaisa h review ne mujhe confuse kiya lekin ye awesome h,... kaisa h review ne mujhe confuse kiya lekin ye awesome h,B07DTSCMMB
"The tv is incredibl. I got it for only 11,000.",Five Stars,B07DTSCMMB
This tv is Wi-Fi enabled or not ?,Wifi enabled or not ?,B07DTSCMMB
Its been exactly 13 months that I purchased this TV and to my surprise there are no problems so far. Very impressed with the product. Update: Its been 18 months and still running good. Glad that i bought it.,13 Months and still running,B07DTSCMMB
is tv is good and nice u can buy it,very nice,B07DTSCMMB
"I bought a samsung 55 inch TV, 55F8000 series on March, 2014, May. And it's not even 3 years completed. I started seeing, Green and Red lines on the left side of the display. The service engineer came, seen the issue and he said the Complete Display Panel Needs to be replaced and it's going to cost 66,000 indian rupees !!!!. The service engineer, told, it happens in some TV's, during long run, due to heating issues, the bus may get short and hence lines appear. It was Very shocking to hear this, that too from a branded TV like samsung. I called up samsung customer care and they said, the warranty was over in 1year and they can't do anything. IT""S VERY BAD THAT A BRANDED COMPANY LIKE SAMSUNG, USING POOR QUALITY PARTS, WHICH CAN""T EVEN SUSTAIN FOR 3 YEARS, AND THEY CHARGE PREMIUM TO THEIR CUSTOMERS. Others Beware, before investing huge in their TV's. Personally, i don't suggest. The Tv costed more than 2 lakhs in Indian Market and in the end this is the kind of quality we get. It's a shame !!!﻿ I am posting my Valid samsung Case number also here to authenticate this review as true: 4231027244.",Bad quality,B07DTSCMMB
Extraordinary!,Five Stars,B07DTSCMMB
Nice,V gooid,B07DTSCMMB
Jhkass,Very good product,B07DTSCMMB
"Here Are Some Pro's And Con's Must Read Before Spending 15,000... Pro's: -1. First is undoubtedly the size of the display at which you getting for the given price tag. It is a 32 inch TV, in centimeters that would be 81.28. 2. Talking more about the display it comes with a resolution of 1366×768 pixels. Technically it is a HD ready panel. Right now it is impossible to get more than an HD ready screen. Because that will dramatically increase the price or you will have to compromise the screen size. The refresh rate is of 60 Hertz which is same for all budget TV. 3. The viewing angles is also quite decent with 178 degrees. That’s 8 degrees more than most other TV. The colors, brightness and saturation does have no any changes if you are watching within that viewing angles. Viewing Angles in Degrees4. Another advantages is that it comes with 2 HDMI port for connectivity. Normally all budget panels come with a single HDMI port. Connectivity and Ports5. The same goes with the USB port, it comes with two of them. It is actually hard to find one with 2 USB ports. Con's :- 1. The primary problems or issues is with the power consumption. It requires 45 watt while the panel is on display. 2. Next cons or disadvantages is that only two ready-made modes are available viz. cinema mode and sports mode. 3. If you are thinking to mount on the wall without leaving any space on the backside, well then its not possible. The reason is the because it requires a lot of space due to the 18 cm thickness. It just gonna look like the TV is hovering in space.",Best Tv Under 15K...Budget Led Tv?..,B07DTSCMMB
