reviews_text,reviews_header,Asin
"Great TV with lots of features at a great price too. So why only 3 stars? The user manual is poorly written. There is no clue on how to assemble it for table top use. One picture shows the TV and the two clamps at the bottom and says ""attach them and you are done""! Not exaggerating, but there is just that one sentence by way of instruction. The user already has the TV and the clamps, knows that they need to be attached, so what guidance is the manual offering?? We figured out how to attach the clamps only to find that holes were untapped and some other holes that did not require any screws were threaded instead! Screws provided look like they are self tapping types but no mention of what tools are needed. We somehow managed to force the screws and make it stand upright, it is still not stable enough. Product rates 5 stars but for the total disaster in assembly.",Great TV but ...,B07H7WPV7D
good product very nice sanyo best clear sound & piture .,Five Stars,B07H7WPV7D
it is the best LED tv in this price range,Four Stars,B07H7WPV7D
The picture quality is certainly cool but the sound quality could better as the sound often is waving and waxing.,The tv is very good for the price,B07H7WPV7D
In this price this is the best priduct available in the market.,Perfect in this price,B07H7WPV7D
"Hello friends, this is the best Value-for-Money TV. If you are on a tight budget but want a good quality TV with lots of features, then you should consider this. Please note that Sanyo brand is owned by Panasonic Corporation, so the installation and future service, if needed, will be taken care by Panasonic Corporation. Sanyo and Panasonic are Japanese companies and not Chinese, so you can expect some good standard quality. Coming to this TV, there are 3 variants available on Amazon. 32 inch variant is HD ready (720p) but you can some 1080p content also on it. 43 and 49 inch variants are Full HD. The major difference between the three variants, apart from size, is the speakers. The 32 inch TV has two 5W speakers, whereas the 43 and 49 inch TVs have two 8W speakers, so sound quality on 32 inch TV will be average, not so loud. Sound quality on 43 and 49 inch variants will be better. But still don't expect the sound quality of Sony TVs, they are of superior quality and hence pricey. I would suggest that you also buy a good hi-fi speaker system (preferably with a sub-woofer) with this TV to enhance the sound quality of your TV. There are many good speakers systems available on Amazon, from 2000 to 7000. You can choose depending on your budget. About the ports available on this Sanyo TV, all the 3 variants have - 2 HDMI ports, 2 USB ports, PC IN (VGA and Audio) ports, AV and RF ports. You can connect your PC/Laptops via the VGA or HDMI ports and use it like a large PC Monitor. You can also connect Amazon Fire TV stick or Google Chromecast to stream movies via Amazon Prime, Netflix, etc and you can also browser youtube on this. With all these features your TV becomes a Smart TV. The picture quality is on par with LG/Samsung, on all the 3 variants (32, 43 and 49 inch). Installation will be done by Panasonic service team within 24-48 hours of delivery. If you don't want to wall mount the TV, they will still help you set-up the TV for the first time and give you helpful information on protecting your TV. Amazon delivery and Panasonic service are great. While Amazon takes utmost care to deliver the TV in a safe and perfect condition, in case you receive a damaged/defective TV, don't panic, just take some pictures of damage/defects, send them to Amazon via email to: cs-reply@amazon.in and then call Amazon customer service, they will arrange for a return pick-up of the damaged/defecive TV and also send you a free replacement within 2-4 business days. Overall, this Sanyo TV is a good option for those who want a full featured branded TV within a budget. No other brand offers such TVs in this price range. I hope this review helps you make a purchase decision.","Great value for money TV from Sanyo with lots of Ports. Sound quality is average, better buy separate speaker system.",B07H7WPV7D
Good,Five Stars,B07H7WPV7D
I am very happy for sanyo japanies technology,Very Happy,B07H7WPV7D
"Best Tv in this price, picture quality, sound and remote control... everything is too good",Must Buy without any hesitation....,B07H7WPV7D
Looks great,Five Stars,B07H7WPV7D
Good,Hd screen,B07H7WPV7D
Nice Product at this price. Delivery was delayed due to some reasons however quick installation was provided. Looking good as of now. Happy with Diwali purchase,Good Diwali Shopping product,B07H7WPV7D
Picture Quality was not good..some times we see blured screen where visible image is not clear,Overall good for that price but Picture Quality is average,B07H7WPV7D
Can i get any service center at my location. 695003 trivandrum,Five Stars,B07H7WPV7D
Fair product ... Product arrived as promised. Would recommend.,Quality matches the price.,B07H7WPV7D
"Santo 32""t.v. very nice",very nice,B07H7WPV7D
"Nice look ,best quality,best installation service till now I am fully satisfied customer",My Sanyo is best,B07H7WPV7D
Nice product,Two Stars,B07H7WPV7D
Value for money,Not bad one,B07H7WPV7D
"I have purchased this SANYO TV (32 inch) and i sent it to my sister's native place on last year October, this year July month (within 9 months) suddenly stopped to run. my sister uneducated person, once TV stopped to run she called local TV technician that guy opened the panel and said motherboard dead, after that it comes to know me, i called SANYO customer care, Sanyo technician came to my sister's home (near to Vandavasi-Tindivanam) and replaced the motherboard, unfortunately that time power cut in that particular area, so unable to check TV after replace the motherboard, once power back to home we connected the TV but still not run. Hence, again i called the SANYO (vellore) customer care they said we cant come again to your home for service, you need to bring the TV to our service center like that they saying. now problem is that service center 100 kilo meter away from my sister's house. how can carry TV that much distance. Kindly read and try to help me. warranty expiry is coming October, 2018. Thanks",SANYO 32 inch TV not functioning,B07H7WPV7D
Pathetic return policy. Uselessly stuck with this tv.,One Star,B07H7WPV7D
Sound quality was not good and picture quality also little bit poor,AVERAGE,B07H7WPV7D
"Good, VFM",Good,B07H7WPV7D
I am very much satisfied with the product dilivery is so cerfull,Five Stars,B07H7WPV7D
Very good TV overall at the price of10k.,Best quality under 10k.,B07H7WPV7D
Just ordered the TV. Let me use and share some useful review,Let me use and share some useful,B07H7WPV7D
Great product from a trusted brand,Japanese quality indeed,B07H7WPV7D
Nice product & like service installation this product. Picture he quality very good. Amazon & sanyo very good service,Five Stars,B07H7WPV7D
So far its amazing,Worth for Money,B07H7WPV7D
Value for money ....happy that i bought this for my parents.,happy that i bought this for my parents,B07H7WPV7D
Excellent product.... Simply super delivery also so fast thank you Amazon.installation also done in one day hats off to u...Buy it worth it.,Simply super.....!!!,B07H7WPV7D
"A good TV for its price. Good sound and clarity. A lot of setting options are available for adjusting picture and sound. Slight issues like the panel frame is tight at the edges but slightly loose in the center. Rest all good till now. Got wall mount along in a separate package along with the TV. Perfect on time delivery by FedEx. The service is prompt and TV got installed within 48 hours of registering a request (including Sunday). Panasonic is the owner of Sanyo brand so service provided by it only. You can purchase the item without second thought if you are wishing to buy a good budget LED TV. Durability will be tested over time, can't say now :) Please don't believe negative reviews, they are all fake or the people do not know how to change settings.",A good TV for its price,B07H7WPV7D
