reviews_text,reviews_header,Asin
The sound effect is notgood,Ok value for money,B079ZSFJRG
Good,Good,B079ZSFJRG
Average product in keven company,Keven 32 inch tv,B079ZSFJRG
Picture quality is good,Perfect product,B079ZSFJRG
Good product,Picture and sound quality better,B079ZSFJRG
Super quality,Super,B079ZSFJRG
Excellent,Excellent,B079ZSFJRG
"nice product, quality is good & better",very nice product in all tv,B079ZSFJRG
Good superb product,Superb,B079ZSFJRG
Nice product,Good product to purchase,B079ZSFJRG
Good,Kevin,B079ZSFJRG
Good Product at this cost,Good Product at this cost,B079ZSFJRG
Good quality nice picture,5,B079ZSFJRG
Very good items for reasonable price,Good,B079ZSFJRG
Good product,👍,B079ZSFJRG
So nice,prefact,B079ZSFJRG
Good tv at its price,Gooooid,B079ZSFJRG
good product make in india,sturdy,B079ZSFJRG
Good,Worth of money,B079ZSFJRG
I like this product,Value for money,B079ZSFJRG
Nice TV,Good one,B079ZSFJRG
Power problem,Review review video customer customer image along add photo video,B079ZSFJRG
Great deal,Great deal,B079ZSFJRG
Superb picture quality,Kevin led tv superb tv,B079ZSFJRG
Worth for money,Can buy,B079ZSFJRG
Worth for money,Nice product,B079ZSFJRG
Good tv.,Very good tv.,B079ZSFJRG
I like it,Just assume,B079ZSFJRG
"Excellent product, good experience.",Very happy,B079ZSFJRG
Superb,Awesome,B079ZSFJRG
All over is excellent,Most beautiful and picture quality is sharpe,B079ZSFJRG
Product is very good and is is very worthable,Excellent,B079ZSFJRG
This product is very good & Usable.,Quality,B079ZSFJRG
Very nice,Kevin tv,B079ZSFJRG
Picture quality & sound quality are good for this much of money,Good,B079ZSFJRG
"I am purchasing 24""led tv, tv is manufacturer defect, tv center point O size black dot is coming, this place pixels not on, plz tv exchange sir","Tv SOUND IS SUPER, PICTURE IS SUPER, BUT PANAL ISSUES",B079ZSFJRG
What else you need in this price!,VOM,B079ZSFJRG
Product is good.,Kevin TV is good,B079ZSFJRG
Supperb product,Lovely,B079ZSFJRG
Good all,Good all,B079ZSFJRG
Picture quality is good as well as sound quality ... You will not regret it ..no charges for wall mounting 👍,Review after 2 months,B079ZSFJRG
Great,Great TV with Great Prize,B079ZSFJRG
I m fall in love... great product 👌👌👌👌,Nice one,B079ZSFJRG
Awesome quality,Very good,B079ZSFJRG
Awesome product,Super tv,B079ZSFJRG
Good tv,Good tv,B079ZSFJRG
Good I like it,Thank you,B079ZSFJRG
TV to buy under this price.,Best TV valuable price,B079ZSFJRG
Value of money,Good product,B079ZSFJRG
"Display and Sound r 2 imp aspects of any TV. Putting this review after 5 days of use. This TV has got poor quality display, I m using SD settop box. The closeup image is average view but any distant display is just pathetic. I can see a shape of the display/ image item but cant see the details, like can not recognize the face or eyes etc. Text at bottom of screen while watching news or any channel is pixelated, rough edged text. Even after adjusting display settings,Colors are so bright that r ready to Burn ur eyes. Red is too red, blue is too blue and so on. Overall its a below average viewing experience. Smoothness of displayed objects is completely missing. Sound is loud and Clear, no issues with it. I will not recommend this 32 inch non smart TV just simply coz it lacks very much on viewing, and one need to seriously compromise with his/her viewing experience",Bad experience and below average product,B079ZSFJRG
Good,Good,B079ZSFJRG
value for money,value for money and good product,B079ZSFJRG
Good tv...at this price...recomended for a second tv in the house,Value for money,B079ZSFJRG
Nice quality of everything,Nice,B079ZSFJRG
The product is great value for money,Budget,B079ZSFJRG
Nice,Good,B079ZSFJRG
Good Product,Good For small Budget,B079ZSFJRG
Good,Good product.,B079ZSFJRG
Good quality,Good quality in this product,B079ZSFJRG
Pic ture quality is not good,Pic ture,B079ZSFJRG
"Good product in this price range and material quality is seems to be ok ,image and sound quality is good",Kevin tv,B079ZSFJRG
Good Picture quality and sound quality.,Excellent product at this price,B079ZSFJRG
Ok,Good,B079ZSFJRG
Good product,Best led tv under 7k,B079ZSFJRG
Spr prise ..spr tv,5*,B079ZSFJRG
Good,Best price,B079ZSFJRG
super brightness loe cost,happy,B079ZSFJRG
Nice product,Good,B079ZSFJRG
Good product,Great,B079ZSFJRG
Good,Good,B079ZSFJRG
Nice one Happy with Product reasonable price good quality recommended...Thanks to Amazon,statisfied,B079ZSFJRG
Better in budget,Better in budget,B079ZSFJRG
Very good product on Budget price,Very good product on Budget price,B079ZSFJRG
Sound quality Super. Picture quality nice.,Good,B079ZSFJRG
Good product,Good product,B079ZSFJRG
Like,OK,B079ZSFJRG
Good product at best price,Mallikarjun,B079ZSFJRG
Perfect,Cheap and best,B079ZSFJRG
Nice product,Good product,B079ZSFJRG
This product is lesser in amount and so good it does not have any damage,Kevin tv review,B079ZSFJRG
All most good,Good,B079ZSFJRG
Ok,Good,B079ZSFJRG
Value for money.... I have purchased 8 tvs in one year for my establishment,Value for money.,B079ZSFJRG
Awesome,Awesome,B079ZSFJRG
Best products,Good brand,B079ZSFJRG
Very well,Good,B079ZSFJRG
Ok,Kevin,B079ZSFJRG
Getting plenty of complaint with in a month feeling horrible colour contrast is worst no service center found in chennai,Amazon cheating and selling wort products,B079ZSFJRG
Super,Super,B079ZSFJRG
Nice product,Nice product,B079ZSFJRG
Hi,Good product,B079ZSFJRG
Good quality TV price is good,Super smart,B079ZSFJRG
Good,Good,B079ZSFJRG
Awesome,Awesome product,B079ZSFJRG
Picture quality is poor but this price range is so good over all led tv is good,Led tv is good for this price,B079ZSFJRG
Such good product in chip rate .....,Very good,B079ZSFJRG
Best picture quality,Awesome product,B079ZSFJRG
Very nice,Good,B079ZSFJRG
Sound is not good,Overall good,B079ZSFJRG
Vinkonda,Nice,B079ZSFJRG
Low cost,Budjet friendly,B079ZSFJRG
Very low refresh rate. Not suitable for hd.,Low refresh rate,B079ZSFJRG
Good,Good,B079ZSFJRG
"Worth of price, with good quality",Must try,B079ZSFJRG
Good one,Good one,B079ZSFJRG
Good prdocut,Nice product,B079ZSFJRG
Nice tv.. works well.. easy installation.. worth for money..!,Worth..!,B079ZSFJRG
Best product,👌🏻👌🏻👌🏻,B079ZSFJRG
Good experience,Good quality,B079ZSFJRG
Nice Product,Must Buy for Reasonable Price,B079ZSFJRG
Super,Nice product,B079ZSFJRG
Nice product at affordable price,Nice,B079ZSFJRG
Best in price.. good quality... Best for middle class family.,Best for middle class family,B079ZSFJRG
Ok,Ok,B079ZSFJRG
Osm,Great,B079ZSFJRG
Nice,Superb,B079ZSFJRG
Nice,Good,B079ZSFJRG
Super,Super,B079ZSFJRG
Nice,Nice but not android,B079ZSFJRG
Nice,Good tv,B079ZSFJRG
Not bad,Not bad,B079ZSFJRG
Super quality,Super,B079ZSFJRG
Best LED TV in Budget Segment,Best LED TV in Budget Segment,B079ZSFJRG
Good,Good,B079ZSFJRG
Gooood,..,B079ZSFJRG
Don't think. Just buy.,Best choice.,B079ZSFJRG
Good,Yes,B079ZSFJRG
Wow nice product,I am happy to parfomens this product,B079ZSFJRG
Nice product,#,B079ZSFJRG
picture quality is good,good,B079ZSFJRG
Good,Nice,B079ZSFJRG
Good,Good,B079ZSFJRG
Nice volue for Mony,Good price,B079ZSFJRG
Good products,Nice,B079ZSFJRG
Product is good and picture quality is also better than other led TV's.,Only for Kevin.,B079ZSFJRG
Good,Good product,B079ZSFJRG
Very good,Best,B079ZSFJRG
Like,Customer service not responsible,B079ZSFJRG
wonderfull,superb,B079ZSFJRG
ok super,ok,B079ZSFJRG
Excellent,Excellent,B079ZSFJRG
Good LED TV for this price,Good LED tv,B079ZSFJRG
Kevin TV is good but the service provider not attended for installation I received on 04th of October but no call came from Kevin for installation.,Poor service response,B079ZSFJRG
Nice tv,Very nice,B079ZSFJRG
Good product at low price,Good product,B079ZSFJRG
Good,Nice,B079ZSFJRG
Nice,Fine,B079ZSFJRG
Awesome,Awesome Product at low price,B079ZSFJRG
i like this,6206738793,B079ZSFJRG
Badia h sasta bhi,Good,B079ZSFJRG
"Got the product in really very cheap price, thanks to amazon and thanks to kevin for such a wonderful product and deal.","Geart price product, Really loved it",B079ZSFJRG
Perfect. value for money,Audio and video,B079ZSFJRG
A good product with great picture sound quality. Worth for money.,A good product worth for money,B079ZSFJRG
nice,good and nice and satisfied,B079ZSFJRG
Good TV..,Good,B079ZSFJRG
Good,Good,B079ZSFJRG
Very good,Very good,B079ZSFJRG
Nice,Very nice t v,B079ZSFJRG
Gud,Gud,B079ZSFJRG
Great product with this price range. Sound and picture quality also good.,Value for money,B079ZSFJRG
Better quality product,Good product at a very good price,B079ZSFJRG
Dislike this product,Please change the screen,B079ZSFJRG
Good,Good,B079ZSFJRG
Best tv,Most,B079ZSFJRG
Best led,Best,B079ZSFJRG
Led is good..but top screen open from main body,Low price..,B079ZSFJRG
"Best thing i love about this led that it has inbuilt sound which produces nice sound .it has best resolution. Good features with easy to under stand by any user .i most feature i liked it has 2 hdmi ,2 usb ,2 av port and 1 vga port best led tv from kelvin. hats off to kevin for making affordable price and best quality led tv",Always buy kevin brand led tv,B079ZSFJRG
Nice,Super,B079ZSFJRG
All products are good,Good product,B079ZSFJRG
Good price,Godd to buy,B079ZSFJRG
Smart features good,Good pr0duct,B079ZSFJRG
Excellent LED TV at this lowest price!!! with most of the smart features,Best LED TV,B079ZSFJRG
Picture and sound,Good,B079ZSFJRG
Super quality good,Super quality good,B079ZSFJRG
Verry good,Excellent,B079ZSFJRG
I like this,Good,B079ZSFJRG
Nice product quality is best this price. Awesome velue for money.,Perfect product,B079ZSFJRG
Ok,Ok,B079ZSFJRG
"No installations after 4 days. Picture quality is just ok. When playing movie or anything dilaug saund is very small. And music saunds very laud. Every time dilaug in play we have to rise volume, and when music appiers we have to reduce volume. No smart features. When cleaning the screen with clothes first time it appears scratches on screen.",Not good.,B079ZSFJRG
It is a great product in this price range.,It is great product,B079ZSFJRG
"The product is very good, the picture quality, sound is very good.",TV quality is very good,B079ZSFJRG
Good Picture Quality. sound,Value For Money..,B079ZSFJRG
"This is ousome product at this price, picture quality is good, sound quality is good.....",Excellent product,B079ZSFJRG
Effective price,Awesome quality in effective price,B079ZSFJRG
One of the best led TV and service at this price range,Best tv under 8k,B079ZSFJRG
Awesome quality,Super,B079ZSFJRG
"superb product. picture quality is very Good. i m very Happy with this product, fully satisfied. Go for it.",Superb product.,B079ZSFJRG
"Display panel is defective & loose, light coming out of upper black border quite irritating while watching tv, ordered for refund, i m amazon prime member & this kind of cheating is not good for their business & even delivery boy was rude he did not let me to plug in to check if it is fully working or not, first time experiencing this from Amazon, not expected from them fully disappointed",Picture quality pathetic,B079ZSFJRG
Berry bad voice not clear songs,Very bad experience,B079ZSFJRG
IT'S WROTH,smart,B079ZSFJRG
Good product.,Kevin,B079ZSFJRG
All Product good,Good Product,B079ZSFJRG
Good quality,Very nice,B079ZSFJRG
