reviews_text,reviews_header,Asin
Picture quality is awesome whike watching full hd/ 4k content,Picture quality and sound awesome,B07W5QZQ45
Not worth the price..,Over hype it's just an another tv,B07W5QZQ45
Picture quality is good and sound qualoity is awesome its value for money ☺️,Value for money,B07W5QZQ45
excellent,worth,B07W5QZQ45
"Like the TV ,miss the Netflix option",One plus tv,B07W5QZQ45
Over all TV is good and has many features. recommended for new buyers,Best Andriod TV in the market,B07W5QZQ45
DISLIKE as we brought the tv on dhuseera now till Diwali it's now working properly skin color looks pink pink and blue patches comes over all the frame,Very bad,B07W5QZQ45
Awesome product.. Value for money.. Installation on delivery time Picture n sound quality gives u immense IMAX effect U can purchase blindly,Awesome experience,B07W5QZQ45
"I liked the TV very much .Waiting for Netflix to roll on .But ,They did not give charging cable for Remote .",Good Tv .Sound and Picture Clarity Super,B07W5QZQ45
When I ordered on first day sale they haven't mentioned it is coming without stand. Need to buy a stand. But overall picture quality is amazing worth buying.,Excellent TV with flagship features,B07W5QZQ45
I just bought the masterpiece today only and It was delivered on the said time and on the spot installation. Very Excited to explore the features,Just terrific at this price:: go for it,B07W5QZQ45
"Very nice picture and sound quality for the 69900 rupees tv, thank you OnePlus.",Very nice,B07W5QZQ45
200% best product I am very happy to use this,200% more value and nothing compare to it,B07W5QZQ45
The warranty service is non existent. Amazon has cancelled the warranty claim 3 times without service. Terrible blatant and no service,Zero warranty service from Amazon or provider,B07W5QZQ45
Product is awesome but Amazon service is pathetic...,Product is awesome but Amazon service is pathetic,B07W5QZQ45
"Best picture quality and excellent sound Remote design is gud but lacks major functions like mute,source .",Premium TV in Reasonable price,B07W5QZQ45
It stops when we connect to HDMI like.. Sun direct.,Waste,B07W5QZQ45
Sound system is completely messed up. Waste of 60+k,Waste of your money,B07W5QZQ45
Tv is good but but worst installatiin service from 247 installation....Guys dont come for installation. I have manually install the tv and paid for it.,Tv is good but 247 worst installation service,B07W5QZQ45
"Hangs repeatedly, I will never recommend purchase..",Slow and not up to mark..,B07W5QZQ45
Picture quality more saturated. Tv gets restart automatically once i try to connect my android mobile with TV.,Picture quality is more saturated,B07W5QZQ45
Picture and sound quality superb,Worth buying,B07W5QZQ45
Very satisfied with the overall experience of the TV. I feel the lack of Netflix support until now is the only con that I have experienced.,100% Satisfied with the smooth experience & an awesome picture quality.,B07W5QZQ45
there is a no service center nearby ;poor post purchase service,bakwas item sell by amazon,B07W5QZQ45
Superb picture quality loved it.,Awesome picture quality,B07W5QZQ45
Awesome sound quality and picture quality also good.,Good product.,B07W5QZQ45
Picture quality is excellent Sound quality is excellent,Great tv with best price,B07W5QZQ45
"Excellent picture quality, sound and built.",Great TV 📺,B07W5QZQ45
Worth buying,Excellent Television,B07W5QZQ45
"Technician who came for fitting job is worst when we called him , he is not even replying . Very bad service for good product like 1+ tv .",Bad service while fitting,B07W5QZQ45
Very nice product and good picture quality.small bad in remote no mute botton. Every thing is fine and good product.good quality..nice,Nice tv,B07W5QZQ45
Nice Product,Nice Product,B07W5QZQ45
"The best tv with dolby ,best sound experience qled was awesome, overall super tv with low cost,but Amazon people will cheat you be care full","Super tv,but amazon people will cheat u",B07W5QZQ45
Oneplus Tv QLD Product is Super. Picture and Sound Quality is Very Fine but Tv Instolation Amazon Service is Very Bogas and I am Disappointed,Rajesh Patel,B07W5QZQ45
Best tv to buy at this price range..!,Good product,B07W5QZQ45
Awsome television with excellent picture quality and smart TV features. Nowhere comparison with primum brands at this price range.,Awsome television with full smart features,B07W5QZQ45
Great product. Good acoustics and super picture quality,Price worthy,B07W5QZQ45
Great for one time investment lets hope that the tv lasts long i.e. value for money.,Ist tv valued investment,B07W5QZQ45
Tv is awesome good sound quality great display performance but price is little higher....it would have to be around 50k to 60k range....,Best tv but little a bit Overpriced....,B07W5QZQ45
Excellent Picture quality and Sound.,No. 1 In QLED Series,B07W5QZQ45
Good picture quality & sound system,Nice,B07W5QZQ45
Only Netflix not available,All good,B07W5QZQ45
The tv restarts some times afeter connecting wifi,Average,B07W5QZQ45
There are frequent a-v lags which gets corrected only upon restarting and obviously Netflix update is still awaited,Need software updates,B07W5QZQ45
Picture quality sound quality can not be checked as no idea when anyone from amazon or oneplus is coming to install the tv,Waiting for installation,B07W5QZQ45
Picture Quality at the best.,Awesomeness,B07W5QZQ45
"All features are good. But, feeling normal sound even tv volume @ 100. But I didn't check with DTH connection.",TV,B07W5QZQ45
Awesome TV. YOU CAN BUY IT. IT IS VALUE FOR MONEY. NO NEED TO WORRY. EVERYTHING IS AWESOME. SETUP IS SIMPLE.,Worth for money. NICE.........,B07W5QZQ45
Sound Quality Could Have Been Better..,Sound Quality Could Have been Better,B07W5QZQ45
amazing experience with picture and sound,amazing product,B07W5QZQ45
Superb tv with cost benefit from Amazon Wonderful sound no need of extra sound system,Amazing,B07W5QZQ45
What more can you expect from a QLED costing just 70k with bank discounts and cashbacks.,You just can't beat this beast !,B07W5QZQ45
"Best TV ever purchased , love the sound picture quality and everything about tv.",Best TV ever,B07W5QZQ45
installation at the time of delivery is not happening at our 530026..one more half day leave is required... 😔,Delayed installation,B07W5QZQ45
Good,Good tv,B07W5QZQ45
"Can not compare with Sony picture quality , but it worth the money invested",Excellent,B07W5QZQ45
"Very good picture quality and sound, Crystal clear pictures",Very good,B07W5QZQ45
Not they best in tv,Quality,B07W5QZQ45
This product is very good I like this TV.,Very good product,B07W5QZQ45
"Implicit data transfer functionality is very minimum, based on app on the app store only",Impressive,B07W5QZQ45
Good product,Awesome,B07W5QZQ45
The product is worth the money,Review,B07W5QZQ45
Picture quality and sound quality are very good but the 1TB hard disk is not working on OnePlus tv but i can do,Good,B07W5QZQ45
It's worth buying products in QLED Section. sound & picture quality awesome. best product,Best QLED TV,B07W5QZQ45
